nohup: 忽略输入
Start loading the data....
  - Found cached train data
  - Found cached valid data
  - Found cached test data
Finish loading the data....
406523
Epoch 30 | Batch 840/1016 | Time/Batch(ms) 136.18 | Train Loss 0.6055 | lr  0.001
Epoch 30 | Batch 870/1016 | Time/Batch(ms) 135.71 | Train Loss 0.5949 | lr  0.001
Epoch 30 | Batch 900/1016 | Time/Batch(ms) 123.28 | Train Loss 0.6369 | lr  0.001
Epoch 30 | Batch 930/1016 | Time/Batch(ms) 141.52 | Train Loss 0.6315 | lr  0.001
Epoch 30 | Batch 960/1016 | Time/Batch(ms) 142.39 | Train Loss 0.6372 | lr  0.001
Epoch 30 | Batch 990/1016 | Time/Batch(ms) 140.05 | Train Loss 0.6238 | lr  0.001
--------------------------------------------------
Epoch 30 | Time 156.7905 sec | Valid Loss 0.5965 | Test Loss 0.6351 | f1 0.8008762853363274 | acc 0.8019337016574586 | mae 0.6351212859153748 | corr 0.6443381511473641 | mult_a7 0.48180055998276977 | mult_a5 0.49321559336635795 | mult_a2 0.7870234762007323
--------------------------------------------------
Epoch 31 | Batch  30/1016 | Time/Batch(ms) 128.11 | Train Loss 0.6011 | lr  0.001
Epoch 31 | Batch  60/1016 | Time/Batch(ms) 126.09 | Train Loss 0.5763 | lr  0.001
Epoch 31 | Batch  90/1016 | Time/Batch(ms) 124.45 | Train Loss 0.5507 | lr  0.001
Epoch 31 | Batch 120/1016 | Time/Batch(ms) 125.70 | Train Loss 0.6151 | lr  0.001
Epoch 31 | Batch 150/1016 | Time/Batch(ms) 124.28 | Train Loss 0.6203 | lr  0.001
Epoch 31 | Batch 180/1016 | Time/Batch(ms) 124.61 | Train Loss 0.5634 | lr  0.001
Epoch 31 | Batch 210/1016 | Time/Batch(ms) 123.95 | Train Loss 0.6276 | lr  0.001
Epoch 31 | Batch 240/1016 | Time/Batch(ms) 128.72 | Train Loss 0.5700 | lr  0.001
Epoch 31 | Batch 270/1016 | Time/Batch(ms) 134.80 | Train Loss 0.5851 | lr  0.001
Epoch 31 | Batch 300/1016 | Time/Batch(ms) 146.24 | Train Loss 0.5570 | lr  0.001
Epoch 31 | Batch 330/1016 | Time/Batch(ms) 140.23 | Train Loss 0.6014 | lr  0.001
Epoch 31 | Batch 360/1016 | Time/Batch(ms) 140.83 | Train Loss 0.6229 | lr  0.001
Epoch 31 | Batch 390/1016 | Time/Batch(ms) 132.29 | Train Loss 0.5986 | lr  0.001
Epoch 31 | Batch 420/1016 | Time/Batch(ms) 142.55 | Train Loss 0.6064 | lr  0.001
Epoch 31 | Batch 450/1016 | Time/Batch(ms) 135.39 | Train Loss 0.6080 | lr  0.001
Epoch 31 | Batch 480/1016 | Time/Batch(ms) 138.06 | Train Loss 0.5846 | lr  0.001
Epoch 31 | Batch 510/1016 | Time/Batch(ms) 131.38 | Train Loss 0.6734 | lr  0.001
Epoch 31 | Batch 540/1016 | Time/Batch(ms) 128.48 | Train Loss 0.6051 | lr  0.001
Epoch 31 | Batch 570/1016 | Time/Batch(ms) 131.11 | Train Loss 0.5521 | lr  0.001
Epoch 31 | Batch 600/1016 | Time/Batch(ms) 131.27 | Train Loss 0.6468 | lr  0.001
Epoch 31 | Batch 630/1016 | Time/Batch(ms) 137.15 | Train Loss 0.6118 | lr  0.001
Epoch 31 | Batch 660/1016 | Time/Batch(ms) 136.72 | Train Loss 0.5860 | lr  0.001
Epoch 31 | Batch 690/1016 | Time/Batch(ms) 137.49 | Train Loss 0.6205 | lr  0.001
Epoch 31 | Batch 720/1016 | Time/Batch(ms) 140.02 | Train Loss 0.6288 | lr  0.001
Epoch 31 | Batch 750/1016 | Time/Batch(ms) 135.21 | Train Loss 0.5800 | lr  0.001
Epoch 31 | Batch 780/1016 | Time/Batch(ms) 135.21 | Train Loss 0.5936 | lr  0.001
Epoch 31 | Batch 810/1016 | Time/Batch(ms) 132.09 | Train Loss 0.6234 | lr  0.001
Epoch 31 | Batch 840/1016 | Time/Batch(ms) 132.31 | Train Loss 0.6040 | lr  0.001
Epoch 31 | Batch 870/1016 | Time/Batch(ms) 135.68 | Train Loss 0.6198 | lr  0.001
Epoch 31 | Batch 900/1016 | Time/Batch(ms) 137.57 | Train Loss 0.5876 | lr  0.001
Epoch 31 | Batch 930/1016 | Time/Batch(ms) 131.97 | Train Loss 0.5810 | lr  0.001
Epoch 31 | Batch 960/1016 | Time/Batch(ms) 134.76 | Train Loss 0.6260 | lr  0.001
Epoch 31 | Batch 990/1016 | Time/Batch(ms) 133.40 | Train Loss 0.5715 | lr  0.001
--------------------------------------------------
Epoch 31 | Time 154.1112 sec | Valid Loss 0.6243 | Test Loss 0.6536 | f1 0.7709622545391098 | acc 0.782596685082873 | mae 0.6536063551902771 | corr 0.6371191738792309 | mult_a7 0.4662933448201594 | mult_a5 0.4753392203316821 | mult_a2 0.735085074305406
--------------------------------------------------
Epoch 32 | Batch  30/1016 | Time/Batch(ms) 138.35 | Train Loss 0.6128 | lr  0.001
Epoch 32 | Batch  60/1016 | Time/Batch(ms) 136.68 | Train Loss 0.5833 | lr  0.001
Epoch 32 | Batch  90/1016 | Time/Batch(ms) 134.07 | Train Loss 0.5348 | lr  0.001
Epoch 32 | Batch 120/1016 | Time/Batch(ms) 138.85 | Train Loss 0.5759 | lr  0.001
Epoch 32 | Batch 150/1016 | Time/Batch(ms) 138.81 | Train Loss 0.6145 | lr  0.001
Epoch 32 | Batch 180/1016 | Time/Batch(ms) 133.20 | Train Loss 0.6140 | lr  0.001
Epoch 32 | Batch 210/1016 | Time/Batch(ms) 133.12 | Train Loss 0.5827 | lr  0.001
Epoch 32 | Batch 240/1016 | Time/Batch(ms) 134.38 | Train Loss 0.5940 | lr  0.001
Epoch 32 | Batch 270/1016 | Time/Batch(ms) 133.27 | Train Loss 0.5497 | lr  0.001
Epoch 32 | Batch 300/1016 | Time/Batch(ms) 130.82 | Train Loss 0.6228 | lr  0.001
Epoch 32 | Batch 330/1016 | Time/Batch(ms) 131.59 | Train Loss 0.6404 | lr  0.001
Epoch 32 | Batch 360/1016 | Time/Batch(ms) 154.53 | Train Loss 0.6192 | lr  0.001
Epoch 32 | Batch 390/1016 | Time/Batch(ms) 131.42 | Train Loss 0.6065 | lr  0.001
Epoch 32 | Batch 420/1016 | Time/Batch(ms) 146.41 | Train Loss 0.6096 | lr  0.001
Epoch 32 | Batch 450/1016 | Time/Batch(ms) 134.87 | Train Loss 0.5628 | lr  0.001
Epoch 32 | Batch 480/1016 | Time/Batch(ms) 143.70 | Train Loss 0.6516 | lr  0.001
Epoch 32 | Batch 510/1016 | Time/Batch(ms) 138.14 | Train Loss 0.5723 | lr  0.001
Epoch 32 | Batch 540/1016 | Time/Batch(ms) 144.82 | Train Loss 0.5753 | lr  0.001
Epoch 32 | Batch 570/1016 | Time/Batch(ms) 141.82 | Train Loss 0.5946 | lr  0.001
Epoch 32 | Batch 600/1016 | Time/Batch(ms) 147.07 | Train Loss 0.6207 | lr  0.001
Epoch 32 | Batch 630/1016 | Time/Batch(ms) 150.27 | Train Loss 0.6309 | lr  0.001
Epoch 32 | Batch 660/1016 | Time/Batch(ms) 149.65 | Train Loss 0.5870 | lr  0.001
Epoch 32 | Batch 690/1016 | Time/Batch(ms) 137.00 | Train Loss 0.5900 | lr  0.001
Epoch 32 | Batch 720/1016 | Time/Batch(ms) 142.74 | Train Loss 0.6527 | lr  0.001
Epoch 32 | Batch 750/1016 | Time/Batch(ms) 130.75 | Train Loss 0.5837 | lr  0.001
Epoch 32 | Batch 780/1016 | Time/Batch(ms) 133.09 | Train Loss 0.6130 | lr  0.001
Epoch 32 | Batch 810/1016 | Time/Batch(ms) 132.85 | Train Loss 0.6225 | lr  0.001
Epoch 32 | Batch 840/1016 | Time/Batch(ms) 122.80 | Train Loss 0.5539 | lr  0.001
Epoch 32 | Batch 870/1016 | Time/Batch(ms) 121.20 | Train Loss 0.6063 | lr  0.001
Epoch 32 | Batch 900/1016 | Time/Batch(ms) 122.87 | Train Loss 0.5773 | lr  0.001
Epoch 32 | Batch 930/1016 | Time/Batch(ms) 134.50 | Train Loss 0.6071 | lr  0.001
Epoch 32 | Batch 960/1016 | Time/Batch(ms) 146.00 | Train Loss 0.5335 | lr  0.001
Epoch 32 | Batch 990/1016 | Time/Batch(ms) 133.25 | Train Loss 0.5539 | lr  0.001
--------------------------------------------------
Epoch 32 | Time 152.5125 sec | Valid Loss 0.5977 | Test Loss 0.6272 | f1 0.773626400778828 | acc 0.7839779005524862 | mae 0.6271940469741821 | corr 0.6446863625574244 | mult_a7 0.4802929140641826 | mult_a5 0.4904156795175533 | mult_a2 0.7391772560844282
--------------------------------------------------
Epoch 33 | Batch  30/1016 | Time/Batch(ms) 143.43 | Train Loss 0.6048 | lr  0.001
Epoch 33 | Batch  60/1016 | Time/Batch(ms) 158.42 | Train Loss 0.5936 | lr  0.001
Epoch 33 | Batch  90/1016 | Time/Batch(ms) 140.56 | Train Loss 0.5940 | lr  0.001
Epoch 33 | Batch 120/1016 | Time/Batch(ms) 157.15 | Train Loss 0.5674 | lr  0.001
Epoch 33 | Batch 150/1016 | Time/Batch(ms) 142.83 | Train Loss 0.6010 | lr  0.001
Epoch 33 | Batch 180/1016 | Time/Batch(ms) 153.78 | Train Loss 0.5988 | lr  0.001
Epoch 33 | Batch 210/1016 | Time/Batch(ms) 145.98 | Train Loss 0.6078 | lr  0.001
Epoch 33 | Batch 240/1016 | Time/Batch(ms) 155.08 | Train Loss 0.6275 | lr  0.001
Epoch 33 | Batch 270/1016 | Time/Batch(ms) 141.10 | Train Loss 0.5709 | lr  0.001
Epoch 33 | Batch 300/1016 | Time/Batch(ms) 126.16 | Train Loss 0.5679 | lr  0.001
Epoch 33 | Batch 330/1016 | Time/Batch(ms) 128.74 | Train Loss 0.6082 | lr  0.001
Epoch 33 | Batch 360/1016 | Time/Batch(ms) 132.25 | Train Loss 0.5945 | lr  0.001
Epoch 33 | Batch 390/1016 | Time/Batch(ms) 127.61 | Train Loss 0.5549 | lr  0.001
Epoch 33 | Batch 420/1016 | Time/Batch(ms) 133.08 | Train Loss 0.5680 | lr  0.001
Epoch 33 | Batch 450/1016 | Time/Batch(ms) 146.97 | Train Loss 0.6179 | lr  0.001
Epoch 33 | Batch 480/1016 | Time/Batch(ms) 136.81 | Train Loss 0.6069 | lr  0.001
Epoch 33 | Batch 510/1016 | Time/Batch(ms) 135.41 | Train Loss 0.5853 | lr  0.001
Epoch 33 | Batch 540/1016 | Time/Batch(ms) 135.84 | Train Loss 0.5904 | lr  0.001
Epoch 33 | Batch 570/1016 | Time/Batch(ms) 134.83 | Train Loss 0.5661 | lr  0.001
Epoch 33 | Batch 600/1016 | Time/Batch(ms) 136.58 | Train Loss 0.6376 | lr  0.001
Epoch 33 | Batch 630/1016 | Time/Batch(ms) 133.35 | Train Loss 0.6138 | lr  0.001
Epoch 33 | Batch 660/1016 | Time/Batch(ms) 131.34 | Train Loss 0.5773 | lr  0.001
Epoch 33 | Batch 690/1016 | Time/Batch(ms) 126.77 | Train Loss 0.6121 | lr  0.001
Epoch 33 | Batch 720/1016 | Time/Batch(ms) 133.96 | Train Loss 0.6387 | lr  0.001
Epoch 33 | Batch 750/1016 | Time/Batch(ms) 135.83 | Train Loss 0.5642 | lr  0.001
Epoch 33 | Batch 780/1016 | Time/Batch(ms) 131.79 | Train Loss 0.5898 | lr  0.001
Epoch 33 | Batch 810/1016 | Time/Batch(ms) 139.83 | Train Loss 0.5757 | lr  0.001
Epoch 33 | Batch 840/1016 | Time/Batch(ms) 128.85 | Train Loss 0.6088 | lr  0.001
Epoch 33 | Batch 870/1016 | Time/Batch(ms) 133.55 | Train Loss 0.6253 | lr  0.001
Epoch 33 | Batch 900/1016 | Time/Batch(ms) 136.59 | Train Loss 0.6003 | lr  0.001
Epoch 33 | Batch 930/1016 | Time/Batch(ms) 138.55 | Train Loss 0.6175 | lr  0.001
Epoch 33 | Batch 960/1016 | Time/Batch(ms) 138.85 | Train Loss 0.5962 | lr  0.001
Epoch 33 | Batch 990/1016 | Time/Batch(ms) 134.53 | Train Loss 0.6298 | lr  0.001
--------------------------------------------------
Epoch 33 | Time 155.8079 sec | Valid Loss 0.6267 | Test Loss 0.6586 | f1 0.796270529695944 | acc 0.7966850828729282 | mae 0.6585925221443176 | corr 0.6273612809930086 | mult_a7 0.4770622442386388 | mult_a5 0.4891234115873358 | mult_a2 0.7327159164333406
--------------------------------------------------
Epoch 34 | Batch  30/1016 | Time/Batch(ms) 134.78 | Train Loss 0.5458 | lr  0.001
Epoch 34 | Batch  60/1016 | Time/Batch(ms) 138.00 | Train Loss 0.5716 | lr  0.001
Epoch 34 | Batch  90/1016 | Time/Batch(ms) 143.33 | Train Loss 0.6031 | lr  0.001
Epoch 34 | Batch 120/1016 | Time/Batch(ms) 135.01 | Train Loss 0.6180 | lr  0.001
Epoch 34 | Batch 150/1016 | Time/Batch(ms) 146.90 | Train Loss 0.6158 | lr  0.001
Epoch 34 | Batch 180/1016 | Time/Batch(ms) 133.48 | Train Loss 0.5944 | lr  0.001
Epoch 34 | Batch 210/1016 | Time/Batch(ms) 133.88 | Train Loss 0.5781 | lr  0.001
Epoch 34 | Batch 240/1016 | Time/Batch(ms) 137.72 | Train Loss 0.5833 | lr  0.001
Epoch 34 | Batch 270/1016 | Time/Batch(ms) 136.85 | Train Loss 0.6090 | lr  0.001
Epoch 34 | Batch 300/1016 | Time/Batch(ms) 149.98 | Train Loss 0.5924 | lr  0.001
Epoch 34 | Batch 330/1016 | Time/Batch(ms) 138.45 | Train Loss 0.6053 | lr  0.001
Epoch 34 | Batch 360/1016 | Time/Batch(ms) 150.24 | Train Loss 0.6051 | lr  0.001
Epoch 34 | Batch 390/1016 | Time/Batch(ms) 134.25 | Train Loss 0.5831 | lr  0.001
Epoch 34 | Batch 420/1016 | Time/Batch(ms) 138.84 | Train Loss 0.6026 | lr  0.001
Epoch 34 | Batch 450/1016 | Time/Batch(ms) 135.65 | Train Loss 0.6054 | lr  0.001
Epoch 34 | Batch 480/1016 | Time/Batch(ms) 150.47 | Train Loss 0.6033 | lr  0.001
Epoch 34 | Batch 510/1016 | Time/Batch(ms) 151.96 | Train Loss 0.5656 | lr  0.001
Epoch 34 | Batch 540/1016 | Time/Batch(ms) 155.81 | Train Loss 0.6031 | lr  0.001
Epoch 34 | Batch 570/1016 | Time/Batch(ms) 134.00 | Train Loss 0.6051 | lr  0.001
Epoch 34 | Batch 600/1016 | Time/Batch(ms) 128.39 | Train Loss 0.5759 | lr  0.001
Epoch 34 | Batch 630/1016 | Time/Batch(ms) 127.70 | Train Loss 0.6179 | lr  0.001
Epoch 34 | Batch 660/1016 | Time/Batch(ms) 124.27 | Train Loss 0.5869 | lr  0.001
Epoch 34 | Batch 690/1016 | Time/Batch(ms) 125.09 | Train Loss 0.6076 | lr  0.001
Epoch 34 | Batch 720/1016 | Time/Batch(ms) 132.45 | Train Loss 0.6089 | lr  0.001
Epoch 34 | Batch 750/1016 | Time/Batch(ms) 130.85 | Train Loss 0.6316 | lr  0.001
Epoch 34 | Batch 780/1016 | Time/Batch(ms) 138.92 | Train Loss 0.5989 | lr  0.001
Epoch 34 | Batch 810/1016 | Time/Batch(ms) 124.77 | Train Loss 0.5596 | lr  0.001
Epoch 34 | Batch 840/1016 | Time/Batch(ms) 133.28 | Train Loss 0.6210 | lr  0.001
Epoch 34 | Batch 870/1016 | Time/Batch(ms) 134.87 | Train Loss 0.5626 | lr  0.001
Epoch 34 | Batch 900/1016 | Time/Batch(ms) 136.46 | Train Loss 0.6446 | lr  0.001
Epoch 34 | Batch 930/1016 | Time/Batch(ms) 144.18 | Train Loss 0.6206 | lr  0.001
Epoch 34 | Batch 960/1016 | Time/Batch(ms) 134.96 | Train Loss 0.6286 | lr  0.001
Epoch 34 | Batch 990/1016 | Time/Batch(ms) 132.85 | Train Loss 0.6132 | lr  0.001
--------------------------------------------------
Epoch 34 | Time 154.7805 sec | Valid Loss 0.5930 | Test Loss 0.6261 | f1 0.7761319678778804 | acc 0.7870165745856353 | mae 0.6260668039321899 | corr 0.645183795401156 | mult_a7 0.48847727762222704 | mult_a5 0.4998923110058152 | mult_a2 0.7465001076889942
--------------------------------------------------
Epoch 35 | Batch  30/1016 | Time/Batch(ms) 147.25 | Train Loss 0.6409 | lr  0.001
Epoch 35 | Batch  60/1016 | Time/Batch(ms) 143.11 | Train Loss 0.6347 | lr  0.001
Epoch 35 | Batch  90/1016 | Time/Batch(ms) 142.18 | Train Loss 0.6122 | lr  0.001
Epoch 35 | Batch 120/1016 | Time/Batch(ms) 141.81 | Train Loss 0.5856 | lr  0.001
Epoch 35 | Batch 150/1016 | Time/Batch(ms) 145.96 | Train Loss 0.6046 | lr  0.001
Epoch 35 | Batch 180/1016 | Time/Batch(ms) 136.44 | Train Loss 0.6187 | lr  0.001
Epoch 35 | Batch 210/1016 | Time/Batch(ms) 134.76 | Train Loss 0.6357 | lr  0.001
Epoch 35 | Batch 240/1016 | Time/Batch(ms) 140.78 | Train Loss 0.5608 | lr  0.001
Epoch 35 | Batch 270/1016 | Time/Batch(ms) 149.86 | Train Loss 0.5957 | lr  0.001
Epoch 35 | Batch 300/1016 | Time/Batch(ms) 157.76 | Train Loss 0.5826 | lr  0.001
Epoch 35 | Batch 330/1016 | Time/Batch(ms) 137.48 | Train Loss 0.6064 | lr  0.001
Epoch 35 | Batch 360/1016 | Time/Batch(ms) 140.01 | Train Loss 0.6200 | lr  0.001
Epoch 35 | Batch 390/1016 | Time/Batch(ms) 138.70 | Train Loss 0.5479 | lr  0.001
Epoch 35 | Batch 420/1016 | Time/Batch(ms) 144.80 | Train Loss 0.6343 | lr  0.001
Epoch 35 | Batch 450/1016 | Time/Batch(ms) 146.24 | Train Loss 0.5780 | lr  0.001
Epoch 35 | Batch 480/1016 | Time/Batch(ms) 132.90 | Train Loss 0.5838 | lr  0.001
Epoch 35 | Batch 510/1016 | Time/Batch(ms) 132.03 | Train Loss 0.5930 | lr  0.001
Epoch 35 | Batch 540/1016 | Time/Batch(ms) 139.14 | Train Loss 0.5847 | lr  0.001
Epoch 35 | Batch 570/1016 | Time/Batch(ms) 151.77 | Train Loss 0.6294 | lr  0.001
Epoch 35 | Batch 600/1016 | Time/Batch(ms) 137.33 | Train Loss 0.5674 | lr  0.001
Epoch 35 | Batch 630/1016 | Time/Batch(ms) 143.30 | Train Loss 0.5625 | lr  0.001
Epoch 35 | Batch 660/1016 | Time/Batch(ms) 144.44 | Train Loss 0.6279 | lr  0.001
Epoch 35 | Batch 690/1016 | Time/Batch(ms) 141.48 | Train Loss 0.5540 | lr  0.001
Epoch 35 | Batch 720/1016 | Time/Batch(ms) 155.87 | Train Loss 0.5698 | lr  0.001
Epoch 35 | Batch 750/1016 | Time/Batch(ms) 135.11 | Train Loss 0.5581 | lr  0.001
Epoch 35 | Batch 780/1016 | Time/Batch(ms) 138.53 | Train Loss 0.5899 | lr  0.001
Epoch 35 | Batch 810/1016 | Time/Batch(ms) 132.39 | Train Loss 0.5913 | lr  0.001
Epoch 35 | Batch 840/1016 | Time/Batch(ms) 130.75 | Train Loss 0.5896 | lr  0.001
Epoch 35 | Batch 870/1016 | Time/Batch(ms) 130.42 | Train Loss 0.5692 | lr  0.001
Epoch 35 | Batch 900/1016 | Time/Batch(ms) 133.97 | Train Loss 0.5720 | lr  0.001
Epoch 35 | Batch 930/1016 | Time/Batch(ms) 134.18 | Train Loss 0.5577 | lr  0.001
Epoch 35 | Batch 960/1016 | Time/Batch(ms) 132.56 | Train Loss 0.6491 | lr  0.001
Epoch 35 | Batch 990/1016 | Time/Batch(ms) 144.44 | Train Loss 0.5937 | lr  0.001
--------------------------------------------------
Epoch 35 | Time 158.3912 sec | Valid Loss 0.6607 | Test Loss 0.6803 | f1 0.7789282475555233 | acc 0.7886740331491713 | mae 0.6803348064422607 | corr 0.6495801671454349 | mult_a7 0.4535860435063537 | mult_a5 0.47297006245961665 | mult_a2 0.7245315528752961
--------------------------------------------------
Epoch 36 | Batch  30/1016 | Time/Batch(ms) 153.17 | Train Loss 0.5434 | lr  0.001
Epoch 36 | Batch  60/1016 | Time/Batch(ms) 147.31 | Train Loss 0.5456 | lr  0.001
Epoch 36 | Batch  90/1016 | Time/Batch(ms) 148.99 | Train Loss 0.5821 | lr  0.001
Epoch 36 | Batch 120/1016 | Time/Batch(ms) 137.22 | Train Loss 0.6104 | lr  0.001
Epoch 36 | Batch 150/1016 | Time/Batch(ms) 135.43 | Train Loss 0.5825 | lr  0.001
Epoch 36 | Batch 180/1016 | Time/Batch(ms) 146.72 | Train Loss 0.5722 | lr  0.001
Epoch 36 | Batch 210/1016 | Time/Batch(ms) 138.18 | Train Loss 0.5782 | lr  0.001
Epoch 36 | Batch 240/1016 | Time/Batch(ms) 145.66 | Train Loss 0.6072 | lr  0.001
Epoch 36 | Batch 270/1016 | Time/Batch(ms) 130.66 | Train Loss 0.5538 | lr  0.001
Epoch 36 | Batch 300/1016 | Time/Batch(ms) 132.44 | Train Loss 0.5756 | lr  0.001
Epoch 36 | Batch 330/1016 | Time/Batch(ms) 135.59 | Train Loss 0.5770 | lr  0.001
Epoch 36 | Batch 360/1016 | Time/Batch(ms) 130.88 | Train Loss 0.5536 | lr  0.001
Epoch 36 | Batch 390/1016 | Time/Batch(ms) 135.95 | Train Loss 0.5574 | lr  0.001
Epoch 36 | Batch 420/1016 | Time/Batch(ms) 132.44 | Train Loss 0.6172 | lr  0.001
Epoch 36 | Batch 450/1016 | Time/Batch(ms) 129.57 | Train Loss 0.5953 | lr  0.001
Epoch 36 | Batch 480/1016 | Time/Batch(ms) 139.27 | Train Loss 0.6481 | lr  0.001
Epoch 36 | Batch 510/1016 | Time/Batch(ms) 133.68 | Train Loss 0.5651 | lr  0.001
Epoch 36 | Batch 540/1016 | Time/Batch(ms) 123.98 | Train Loss 0.6180 | lr  0.001
Epoch 36 | Batch 570/1016 | Time/Batch(ms) 125.85 | Train Loss 0.6101 | lr  0.001
Epoch 36 | Batch 600/1016 | Time/Batch(ms) 133.27 | Train Loss 0.6320 | lr  0.001
Epoch 36 | Batch 630/1016 | Time/Batch(ms) 140.53 | Train Loss 0.6002 | lr  0.001
Epoch 36 | Batch 660/1016 | Time/Batch(ms) 156.08 | Train Loss 0.5757 | lr  0.001
Epoch 36 | Batch 690/1016 | Time/Batch(ms) 138.30 | Train Loss 0.5715 | lr  0.001
Epoch 36 | Batch 720/1016 | Time/Batch(ms) 136.84 | Train Loss 0.6382 | lr  0.001
Epoch 36 | Batch 750/1016 | Time/Batch(ms) 138.83 | Train Loss 0.6113 | lr  0.001
Epoch 36 | Batch 780/1016 | Time/Batch(ms) 132.91 | Train Loss 0.6137 | lr  0.001
Epoch 36 | Batch 810/1016 | Time/Batch(ms) 132.77 | Train Loss 0.5599 | lr  0.001
Epoch 36 | Batch 840/1016 | Time/Batch(ms) 144.34 | Train Loss 0.5551 | lr  0.001
Epoch 36 | Batch 870/1016 | Time/Batch(ms) 146.74 | Train Loss 0.5997 | lr  0.001
Epoch 36 | Batch 900/1016 | Time/Batch(ms) 135.23 | Train Loss 0.5804 | lr  0.001
Epoch 36 | Batch 930/1016 | Time/Batch(ms) 145.30 | Train Loss 0.6741 | lr  0.001
Epoch 36 | Batch 960/1016 | Time/Batch(ms) 138.49 | Train Loss 0.5660 | lr  0.001
Epoch 36 | Batch 990/1016 | Time/Batch(ms) 158.19 | Train Loss 0.6203 | lr  0.001
--------------------------------------------------
Epoch 36 | Time 157.5797 sec | Valid Loss 0.6093 | Test Loss 0.6499 | f1 0.7551600363475237 | acc 0.7740331491712708 | mae 0.6499133706092834 | corr 0.6156972464071196 | mult_a7 0.4787852681455955 | mult_a5 0.4874003876803791 | mult_a2 0.7387465001076889
--------------------------------------------------
Epoch 37 | Batch  30/1016 | Time/Batch(ms) 139.62 | Train Loss 0.5884 | lr  0.001
Epoch 37 | Batch  60/1016 | Time/Batch(ms) 140.42 | Train Loss 0.6054 | lr  0.001
Epoch 37 | Batch  90/1016 | Time/Batch(ms) 142.94 | Train Loss 0.6194 | lr  0.001
Epoch 37 | Batch 120/1016 | Time/Batch(ms) 138.60 | Train Loss 0.5820 | lr  0.001
Epoch 37 | Batch 150/1016 | Time/Batch(ms) 131.50 | Train Loss 0.6053 | lr  0.001
Epoch 37 | Batch 180/1016 | Time/Batch(ms) 131.30 | Train Loss 0.6160 | lr  0.001
Epoch 37 | Batch 210/1016 | Time/Batch(ms) 134.53 | Train Loss 0.5984 | lr  0.001
Epoch 37 | Batch 240/1016 | Time/Batch(ms) 137.57 | Train Loss 0.5685 | lr  0.001
Epoch 37 | Batch 270/1016 | Time/Batch(ms) 129.15 | Train Loss 0.5761 | lr  0.001
Epoch 37 | Batch 300/1016 | Time/Batch(ms) 129.36 | Train Loss 0.5672 | lr  0.001
Epoch 37 | Batch 330/1016 | Time/Batch(ms) 135.09 | Train Loss 0.6302 | lr  0.001
Epoch 37 | Batch 360/1016 | Time/Batch(ms) 138.47 | Train Loss 0.6032 | lr  0.001
Epoch 37 | Batch 390/1016 | Time/Batch(ms) 134.36 | Train Loss 0.5954 | lr  0.001
Epoch 37 | Batch 420/1016 | Time/Batch(ms) 127.94 | Train Loss 0.5393 | lr  0.001
Epoch 37 | Batch 450/1016 | Time/Batch(ms) 129.95 | Train Loss 0.5608 | lr  0.001
Epoch 37 | Batch 480/1016 | Time/Batch(ms) 140.26 | Train Loss 0.5884 | lr  0.001
Epoch 37 | Batch 510/1016 | Time/Batch(ms) 161.33 | Train Loss 0.5838 | lr  0.001
Epoch 37 | Batch 540/1016 | Time/Batch(ms) 141.49 | Train Loss 0.5870 | lr  0.001
Epoch 37 | Batch 570/1016 | Time/Batch(ms) 142.79 | Train Loss 0.5950 | lr  0.001
Epoch 37 | Batch 600/1016 | Time/Batch(ms) 131.73 | Train Loss 0.5789 | lr  0.001
Epoch 37 | Batch 630/1016 | Time/Batch(ms) 135.40 | Train Loss 0.5823 | lr  0.001
Epoch 37 | Batch 660/1016 | Time/Batch(ms) 134.12 | Train Loss 0.5351 | lr  0.001
Epoch 37 | Batch 690/1016 | Time/Batch(ms) 132.89 | Train Loss 0.6153 | lr  0.001
Epoch 37 | Batch 720/1016 | Time/Batch(ms) 135.14 | Train Loss 0.6235 | lr  0.001
Epoch 37 | Batch 750/1016 | Time/Batch(ms) 134.91 | Train Loss 0.5718 | lr  0.001
Epoch 37 | Batch 780/1016 | Time/Batch(ms) 146.09 | Train Loss 0.6071 | lr  0.001
Epoch 37 | Batch 810/1016 | Time/Batch(ms) 134.95 | Train Loss 0.6089 | lr  0.001
Epoch 37 | Batch 840/1016 | Time/Batch(ms) 151.66 | Train Loss 0.6381 | lr  0.001
Epoch 37 | Batch 870/1016 | Time/Batch(ms) 135.81 | Train Loss 0.6289 | lr  0.001
Epoch 37 | Batch 900/1016 | Time/Batch(ms) 133.72 | Train Loss 0.5889 | lr  0.001
Epoch 37 | Batch 930/1016 | Time/Batch(ms) 131.90 | Train Loss 0.6324 | lr  0.001
Epoch 37 | Batch 960/1016 | Time/Batch(ms) 140.46 | Train Loss 0.5817 | lr  0.001
Epoch 37 | Batch 990/1016 | Time/Batch(ms) 157.01 | Train Loss 0.5699 | lr  0.001
--------------------------------------------------
Epoch 37 | Time 158.6181 sec | Valid Loss 0.6069 | Test Loss 0.6363 | f1 0.8068035597502222 | acc 0.8066298342541437 | mae 0.6363078951835632 | corr 0.6382027737134363 | mult_a7 0.4858927417617919 | mult_a5 0.4977385311221193 | mult_a2 0.7945617057936679
--------------------------------------------------
Epoch 38 | Batch  30/1016 | Time/Batch(ms) 137.78 | Train Loss 0.5753 | lr  0.001
