nohup: 忽略输入
Start loading the data....
  - Found cached train data
  - Found cached valid data
  - Found cached test data
Finish loading the data....
### Note: You are running in unaligned mode.
406523
Epoch 31 | Batch 150/1020 | Time/Batch(ms) 229.47 | Train Loss 0.6518 | lr  0.001
Epoch 31 | Batch 180/1020 | Time/Batch(ms) 229.10 | Train Loss 0.5750 | lr  0.001
Epoch 31 | Batch 210/1020 | Time/Batch(ms) 232.12 | Train Loss 0.6079 | lr  0.001
Epoch 31 | Batch 240/1020 | Time/Batch(ms) 229.83 | Train Loss 0.6273 | lr  0.001
Epoch 31 | Batch 270/1020 | Time/Batch(ms) 235.32 | Train Loss 0.5689 | lr  0.001
Epoch 31 | Batch 300/1020 | Time/Batch(ms) 233.52 | Train Loss 0.6033 | lr  0.001
Epoch 31 | Batch 330/1020 | Time/Batch(ms) 229.62 | Train Loss 0.5957 | lr  0.001
Epoch 31 | Batch 360/1020 | Time/Batch(ms) 230.55 | Train Loss 0.5683 | lr  0.001
Epoch 31 | Batch 390/1020 | Time/Batch(ms) 229.63 | Train Loss 0.5844 | lr  0.001
Epoch 31 | Batch 420/1020 | Time/Batch(ms) 228.00 | Train Loss 0.5811 | lr  0.001
Epoch 31 | Batch 450/1020 | Time/Batch(ms) 227.75 | Train Loss 0.5957 | lr  0.001
Epoch 31 | Batch 480/1020 | Time/Batch(ms) 229.71 | Train Loss 0.5991 | lr  0.001
Epoch 31 | Batch 510/1020 | Time/Batch(ms) 230.74 | Train Loss 0.6066 | lr  0.001
Epoch 31 | Batch 540/1020 | Time/Batch(ms) 233.67 | Train Loss 0.5613 | lr  0.001
Epoch 31 | Batch 570/1020 | Time/Batch(ms) 226.70 | Train Loss 0.6074 | lr  0.001
Epoch 31 | Batch 600/1020 | Time/Batch(ms) 229.03 | Train Loss 0.6106 | lr  0.001
Epoch 31 | Batch 630/1020 | Time/Batch(ms) 234.14 | Train Loss 0.5823 | lr  0.001
Epoch 31 | Batch 660/1020 | Time/Batch(ms) 235.59 | Train Loss 0.5800 | lr  0.001
Epoch 31 | Batch 690/1020 | Time/Batch(ms) 231.99 | Train Loss 0.6255 | lr  0.001
Epoch 31 | Batch 720/1020 | Time/Batch(ms) 232.59 | Train Loss 0.5739 | lr  0.001
Epoch 31 | Batch 750/1020 | Time/Batch(ms) 233.03 | Train Loss 0.5803 | lr  0.001
Epoch 31 | Batch 780/1020 | Time/Batch(ms) 233.96 | Train Loss 0.6143 | lr  0.001
Epoch 31 | Batch 810/1020 | Time/Batch(ms) 227.60 | Train Loss 0.6215 | lr  0.001
Epoch 31 | Batch 840/1020 | Time/Batch(ms) 234.14 | Train Loss 0.5789 | lr  0.001
Epoch 31 | Batch 870/1020 | Time/Batch(ms) 231.11 | Train Loss 0.5960 | lr  0.001
Epoch 31 | Batch 900/1020 | Time/Batch(ms) 233.19 | Train Loss 0.5842 | lr  0.001
Epoch 31 | Batch 930/1020 | Time/Batch(ms) 233.34 | Train Loss 0.5913 | lr  0.001
Epoch 31 | Batch 960/1020 | Time/Batch(ms) 231.61 | Train Loss 0.5875 | lr  0.001
Epoch 31 | Batch 990/1020 | Time/Batch(ms) 228.59 | Train Loss 0.5556 | lr  0.001
Epoch 31 | Batch 1020/1020 | Time/Batch(ms) 230.56 | Train Loss 0.6260 | lr  0.001
--------------------------------------------------
Epoch 31 | Time 275.9454 sec | Valid Loss 0.6263 | Test Loss 0.6441 | f1 0.7793301652642465 | acc 0.7903137039075399 | mae 0.6440867781639099 | corr 0.6529574185989607 | mult_a7 0.47048722901910284 | mult_a5 0.48465335908993346 | mult_a2 0.7329899119982829
--------------------------------------------------
Epoch 32 | Batch  30/1020 | Time/Batch(ms) 236.52 | Train Loss 0.5593 | lr  0.001
Epoch 32 | Batch  60/1020 | Time/Batch(ms) 230.91 | Train Loss 0.5270 | lr  0.001
Epoch 32 | Batch  90/1020 | Time/Batch(ms) 231.47 | Train Loss 0.5904 | lr  0.001
Epoch 32 | Batch 120/1020 | Time/Batch(ms) 230.44 | Train Loss 0.6132 | lr  0.001
Epoch 32 | Batch 150/1020 | Time/Batch(ms) 231.01 | Train Loss 0.6016 | lr  0.001
Epoch 32 | Batch 180/1020 | Time/Batch(ms) 230.99 | Train Loss 0.5930 | lr  0.001
Epoch 32 | Batch 210/1020 | Time/Batch(ms) 226.77 | Train Loss 0.5853 | lr  0.001
Epoch 32 | Batch 240/1020 | Time/Batch(ms) 230.74 | Train Loss 0.5764 | lr  0.001
Epoch 32 | Batch 270/1020 | Time/Batch(ms) 233.34 | Train Loss 0.6229 | lr  0.001
Epoch 32 | Batch 300/1020 | Time/Batch(ms) 231.65 | Train Loss 0.5664 | lr  0.001
Epoch 32 | Batch 330/1020 | Time/Batch(ms) 231.70 | Train Loss 0.6126 | lr  0.001
Epoch 32 | Batch 360/1020 | Time/Batch(ms) 228.95 | Train Loss 0.5580 | lr  0.001
Epoch 32 | Batch 390/1020 | Time/Batch(ms) 235.53 | Train Loss 0.5969 | lr  0.001
Epoch 32 | Batch 420/1020 | Time/Batch(ms) 233.49 | Train Loss 0.5941 | lr  0.001
Epoch 32 | Batch 450/1020 | Time/Batch(ms) 229.32 | Train Loss 0.6086 | lr  0.001
Epoch 32 | Batch 480/1020 | Time/Batch(ms) 231.16 | Train Loss 0.6135 | lr  0.001
Epoch 32 | Batch 510/1020 | Time/Batch(ms) 229.69 | Train Loss 0.5916 | lr  0.001
Epoch 32 | Batch 540/1020 | Time/Batch(ms) 231.79 | Train Loss 0.5988 | lr  0.001
Epoch 32 | Batch 570/1020 | Time/Batch(ms) 227.67 | Train Loss 0.6233 | lr  0.001
Epoch 32 | Batch 600/1020 | Time/Batch(ms) 225.49 | Train Loss 0.6086 | lr  0.001
Epoch 32 | Batch 630/1020 | Time/Batch(ms) 230.07 | Train Loss 0.5893 | lr  0.001
Epoch 32 | Batch 660/1020 | Time/Batch(ms) 232.08 | Train Loss 0.5590 | lr  0.001
Epoch 32 | Batch 690/1020 | Time/Batch(ms) 229.65 | Train Loss 0.5763 | lr  0.001
Epoch 32 | Batch 720/1020 | Time/Batch(ms) 232.82 | Train Loss 0.5940 | lr  0.001
Epoch 32 | Batch 750/1020 | Time/Batch(ms) 232.44 | Train Loss 0.6246 | lr  0.001
Epoch 32 | Batch 780/1020 | Time/Batch(ms) 230.99 | Train Loss 0.5876 | lr  0.001
Epoch 32 | Batch 810/1020 | Time/Batch(ms) 233.08 | Train Loss 0.6161 | lr  0.001
Epoch 32 | Batch 840/1020 | Time/Batch(ms) 232.11 | Train Loss 0.5796 | lr  0.001
Epoch 32 | Batch 870/1020 | Time/Batch(ms) 232.10 | Train Loss 0.5923 | lr  0.001
Epoch 32 | Batch 900/1020 | Time/Batch(ms) 228.89 | Train Loss 0.6163 | lr  0.001
Epoch 32 | Batch 930/1020 | Time/Batch(ms) 231.53 | Train Loss 0.5915 | lr  0.001
Epoch 32 | Batch 960/1020 | Time/Batch(ms) 229.71 | Train Loss 0.5992 | lr  0.001
Epoch 32 | Batch 990/1020 | Time/Batch(ms) 233.67 | Train Loss 0.5640 | lr  0.001
Epoch 32 | Batch 1020/1020 | Time/Batch(ms) 226.55 | Train Loss 0.6018 | lr  0.001
--------------------------------------------------
Epoch 32 | Time 276.0598 sec | Valid Loss 0.6416 | Test Loss 0.6564 | f1 0.8070730894839047 | acc 0.8059988992845349 | mae 0.6563738584518433 | corr 0.6599886681686625 | mult_a7 0.46919939901266366 | mult_a5 0.4953852758102597 | mult_a2 0.7439364670530156
--------------------------------------------------
Epoch 33 | Batch  30/1020 | Time/Batch(ms) 234.01 | Train Loss 0.6099 | lr  0.001
Epoch 33 | Batch  60/1020 | Time/Batch(ms) 228.07 | Train Loss 0.6277 | lr  0.001
Epoch 33 | Batch  90/1020 | Time/Batch(ms) 228.11 | Train Loss 0.5390 | lr  0.001
Epoch 33 | Batch 120/1020 | Time/Batch(ms) 229.39 | Train Loss 0.5975 | lr  0.001
Epoch 33 | Batch 150/1020 | Time/Batch(ms) 227.48 | Train Loss 0.5981 | lr  0.001
Epoch 33 | Batch 180/1020 | Time/Batch(ms) 231.26 | Train Loss 0.5919 | lr  0.001
Epoch 33 | Batch 210/1020 | Time/Batch(ms) 230.93 | Train Loss 0.5459 | lr  0.001
Epoch 33 | Batch 240/1020 | Time/Batch(ms) 233.11 | Train Loss 0.5706 | lr  0.001
Epoch 33 | Batch 270/1020 | Time/Batch(ms) 231.03 | Train Loss 0.5632 | lr  0.001
Epoch 33 | Batch 300/1020 | Time/Batch(ms) 230.91 | Train Loss 0.6035 | lr  0.001
Epoch 33 | Batch 330/1020 | Time/Batch(ms) 231.18 | Train Loss 0.5332 | lr  0.001
Epoch 33 | Batch 360/1020 | Time/Batch(ms) 229.02 | Train Loss 0.6026 | lr  0.001
Epoch 33 | Batch 390/1020 | Time/Batch(ms) 233.93 | Train Loss 0.5881 | lr  0.001
Epoch 33 | Batch 420/1020 | Time/Batch(ms) 230.29 | Train Loss 0.6361 | lr  0.001
Epoch 33 | Batch 450/1020 | Time/Batch(ms) 231.45 | Train Loss 0.5930 | lr  0.001
Epoch 33 | Batch 480/1020 | Time/Batch(ms) 232.34 | Train Loss 0.5512 | lr  0.001
Epoch 33 | Batch 510/1020 | Time/Batch(ms) 230.78 | Train Loss 0.5878 | lr  0.001
Epoch 33 | Batch 540/1020 | Time/Batch(ms) 228.83 | Train Loss 0.6061 | lr  0.001
Epoch 33 | Batch 570/1020 | Time/Batch(ms) 231.65 | Train Loss 0.5564 | lr  0.001
Epoch 33 | Batch 600/1020 | Time/Batch(ms) 231.30 | Train Loss 0.5988 | lr  0.001
Epoch 33 | Batch 630/1020 | Time/Batch(ms) 233.49 | Train Loss 0.6143 | lr  0.001
Epoch 33 | Batch 660/1020 | Time/Batch(ms) 235.10 | Train Loss 0.6184 | lr  0.001
Epoch 33 | Batch 690/1020 | Time/Batch(ms) 233.99 | Train Loss 0.6114 | lr  0.001
Epoch 33 | Batch 720/1020 | Time/Batch(ms) 228.10 | Train Loss 0.5725 | lr  0.001
Epoch 33 | Batch 750/1020 | Time/Batch(ms) 224.78 | Train Loss 0.5770 | lr  0.001
Epoch 33 | Batch 780/1020 | Time/Batch(ms) 225.68 | Train Loss 0.6553 | lr  0.001
Epoch 33 | Batch 810/1020 | Time/Batch(ms) 230.15 | Train Loss 0.6071 | lr  0.001
Epoch 33 | Batch 840/1020 | Time/Batch(ms) 233.49 | Train Loss 0.6149 | lr  0.001
Epoch 33 | Batch 870/1020 | Time/Batch(ms) 228.86 | Train Loss 0.6178 | lr  0.001
Epoch 33 | Batch 900/1020 | Time/Batch(ms) 232.47 | Train Loss 0.5295 | lr  0.001
Epoch 33 | Batch 930/1020 | Time/Batch(ms) 229.04 | Train Loss 0.5798 | lr  0.001
Epoch 33 | Batch 960/1020 | Time/Batch(ms) 232.80 | Train Loss 0.5572 | lr  0.001
Epoch 33 | Batch 990/1020 | Time/Batch(ms) 231.53 | Train Loss 0.6115 | lr  0.001
Epoch 33 | Batch 1020/1020 | Time/Batch(ms) 228.84 | Train Loss 0.5728 | lr  0.001
--------------------------------------------------
Epoch 33 | Time 275.4804 sec | Valid Loss 0.6489 | Test Loss 0.6553 | f1 0.7836653162251465 | acc 0.7941662080352229 | mae 0.655329167842865 | corr 0.6634131606384944 | mult_a7 0.47671174071689204 | mult_a5 0.5011805108392359 | mult_a2 0.7409315303713243
--------------------------------------------------
Epoch 34 | Batch  30/1020 | Time/Batch(ms) 238.20 | Train Loss 0.6236 | lr  0.001
Epoch 34 | Batch  60/1020 | Time/Batch(ms) 231.78 | Train Loss 0.5916 | lr  0.001
Epoch 34 | Batch  90/1020 | Time/Batch(ms) 232.70 | Train Loss 0.5820 | lr  0.001
Epoch 34 | Batch 120/1020 | Time/Batch(ms) 228.12 | Train Loss 0.5513 | lr  0.001
Epoch 34 | Batch 150/1020 | Time/Batch(ms) 228.00 | Train Loss 0.5996 | lr  0.001
Epoch 34 | Batch 180/1020 | Time/Batch(ms) 228.07 | Train Loss 0.5941 | lr  0.001
Epoch 34 | Batch 210/1020 | Time/Batch(ms) 230.03 | Train Loss 0.5791 | lr  0.001
Epoch 34 | Batch 240/1020 | Time/Batch(ms) 229.47 | Train Loss 0.6409 | lr  0.001
Epoch 34 | Batch 270/1020 | Time/Batch(ms) 230.88 | Train Loss 0.5511 | lr  0.001
Epoch 34 | Batch 300/1020 | Time/Batch(ms) 231.74 | Train Loss 0.5991 | lr  0.001
Epoch 34 | Batch 330/1020 | Time/Batch(ms) 233.67 | Train Loss 0.6128 | lr  0.001
Epoch 34 | Batch 360/1020 | Time/Batch(ms) 229.49 | Train Loss 0.5796 | lr  0.001
Epoch 34 | Batch 390/1020 | Time/Batch(ms) 229.25 | Train Loss 0.5916 | lr  0.001
Epoch 34 | Batch 420/1020 | Time/Batch(ms) 229.05 | Train Loss 0.6105 | lr  0.001
Epoch 34 | Batch 450/1020 | Time/Batch(ms) 225.89 | Train Loss 0.5993 | lr  0.001
Epoch 34 | Batch 480/1020 | Time/Batch(ms) 233.35 | Train Loss 0.5979 | lr  0.001
Epoch 34 | Batch 510/1020 | Time/Batch(ms) 230.75 | Train Loss 0.5958 | lr  0.001
Epoch 34 | Batch 540/1020 | Time/Batch(ms) 230.74 | Train Loss 0.5916 | lr  0.001
Epoch 34 | Batch 570/1020 | Time/Batch(ms) 230.89 | Train Loss 0.5580 | lr  0.001
Epoch 34 | Batch 600/1020 | Time/Batch(ms) 229.76 | Train Loss 0.5437 | lr  0.001
Epoch 34 | Batch 630/1020 | Time/Batch(ms) 231.14 | Train Loss 0.5521 | lr  0.001
Epoch 34 | Batch 660/1020 | Time/Batch(ms) 231.99 | Train Loss 0.6110 | lr  0.001
Epoch 34 | Batch 690/1020 | Time/Batch(ms) 231.99 | Train Loss 0.6184 | lr  0.001
Epoch 34 | Batch 720/1020 | Time/Batch(ms) 233.18 | Train Loss 0.6044 | lr  0.001
Epoch 34 | Batch 750/1020 | Time/Batch(ms) 235.02 | Train Loss 0.6083 | lr  0.001
Epoch 34 | Batch 780/1020 | Time/Batch(ms) 232.52 | Train Loss 0.5770 | lr  0.001
Epoch 34 | Batch 810/1020 | Time/Batch(ms) 234.56 | Train Loss 0.5924 | lr  0.001
Epoch 34 | Batch 840/1020 | Time/Batch(ms) 231.75 | Train Loss 0.5319 | lr  0.001
Epoch 34 | Batch 870/1020 | Time/Batch(ms) 231.95 | Train Loss 0.5648 | lr  0.001
Epoch 34 | Batch 900/1020 | Time/Batch(ms) 227.18 | Train Loss 0.6384 | lr  0.001
Epoch 34 | Batch 930/1020 | Time/Batch(ms) 228.74 | Train Loss 0.5997 | lr  0.001
Epoch 34 | Batch 960/1020 | Time/Batch(ms) 228.61 | Train Loss 0.5978 | lr  0.001
Epoch 34 | Batch 990/1020 | Time/Batch(ms) 231.96 | Train Loss 0.5992 | lr  0.001
Epoch 34 | Batch 1020/1020 | Time/Batch(ms) 227.62 | Train Loss 0.5926 | lr  0.001
--------------------------------------------------
Epoch 34 | Time 275.7473 sec | Valid Loss 0.6568 | Test Loss 0.6624 | f1 0.7883371728072277 | acc 0.7974683544303798 | mae 0.6624038815498352 | corr 0.6598755574095455 | mult_a7 0.4709165056879159 | mult_a5 0.48830221077484437 | mult_a2 0.7394290620304786
--------------------------------------------------
Epoch 35 | Batch  30/1020 | Time/Batch(ms) 238.73 | Train Loss 0.5898 | lr  0.001
Epoch 35 | Batch  60/1020 | Time/Batch(ms) 229.46 | Train Loss 0.5791 | lr  0.001
Epoch 35 | Batch  90/1020 | Time/Batch(ms) 233.45 | Train Loss 0.6172 | lr  0.001
Epoch 35 | Batch 120/1020 | Time/Batch(ms) 233.55 | Train Loss 0.6126 | lr  0.001
Epoch 35 | Batch 150/1020 | Time/Batch(ms) 233.86 | Train Loss 0.5951 | lr  0.001
Epoch 35 | Batch 180/1020 | Time/Batch(ms) 232.53 | Train Loss 0.6043 | lr  0.001
Epoch 35 | Batch 210/1020 | Time/Batch(ms) 233.32 | Train Loss 0.6160 | lr  0.001
Epoch 35 | Batch 240/1020 | Time/Batch(ms) 230.53 | Train Loss 0.5573 | lr  0.001
Epoch 35 | Batch 270/1020 | Time/Batch(ms) 230.57 | Train Loss 0.5871 | lr  0.001
Epoch 35 | Batch 300/1020 | Time/Batch(ms) 233.13 | Train Loss 0.5796 | lr  0.001
Epoch 35 | Batch 330/1020 | Time/Batch(ms) 233.31 | Train Loss 0.5789 | lr  0.001
Epoch 35 | Batch 360/1020 | Time/Batch(ms) 228.50 | Train Loss 0.5773 | lr  0.001
Epoch 35 | Batch 390/1020 | Time/Batch(ms) 228.03 | Train Loss 0.6317 | lr  0.001
Epoch 35 | Batch 420/1020 | Time/Batch(ms) 228.17 | Train Loss 0.6017 | lr  0.001
Epoch 35 | Batch 450/1020 | Time/Batch(ms) 229.32 | Train Loss 0.5968 | lr  0.001
Epoch 35 | Batch 480/1020 | Time/Batch(ms) 230.85 | Train Loss 0.5637 | lr  0.001
Epoch 35 | Batch 510/1020 | Time/Batch(ms) 234.97 | Train Loss 0.5398 | lr  0.001
Epoch 35 | Batch 540/1020 | Time/Batch(ms) 230.75 | Train Loss 0.6186 | lr  0.001
Epoch 35 | Batch 570/1020 | Time/Batch(ms) 232.25 | Train Loss 0.5213 | lr  0.001
Epoch 35 | Batch 600/1020 | Time/Batch(ms) 232.17 | Train Loss 0.5923 | lr  0.001
Epoch 35 | Batch 630/1020 | Time/Batch(ms) 228.35 | Train Loss 0.5554 | lr  0.001
Epoch 35 | Batch 660/1020 | Time/Batch(ms) 230.37 | Train Loss 0.6143 | lr  0.001
Epoch 35 | Batch 690/1020 | Time/Batch(ms) 231.33 | Train Loss 0.5503 | lr  0.001
Epoch 35 | Batch 720/1020 | Time/Batch(ms) 235.20 | Train Loss 0.6002 | lr  0.001
Epoch 35 | Batch 750/1020 | Time/Batch(ms) 229.32 | Train Loss 0.5725 | lr  0.001
Epoch 35 | Batch 780/1020 | Time/Batch(ms) 233.70 | Train Loss 0.6395 | lr  0.001
Epoch 35 | Batch 810/1020 | Time/Batch(ms) 232.15 | Train Loss 0.6264 | lr  0.001
Epoch 35 | Batch 840/1020 | Time/Batch(ms) 234.43 | Train Loss 0.5975 | lr  0.001
Epoch 35 | Batch 870/1020 | Time/Batch(ms) 230.98 | Train Loss 0.5378 | lr  0.001
Epoch 35 | Batch 900/1020 | Time/Batch(ms) 231.70 | Train Loss 0.5749 | lr  0.001
Epoch 35 | Batch 930/1020 | Time/Batch(ms) 235.60 | Train Loss 0.6100 | lr  0.001
Epoch 35 | Batch 960/1020 | Time/Batch(ms) 235.13 | Train Loss 0.5233 | lr  0.001
Epoch 35 | Batch 990/1020 | Time/Batch(ms) 237.63 | Train Loss 0.5868 | lr  0.001
Epoch 35 | Batch 1020/1020 | Time/Batch(ms) 225.82 | Train Loss 0.5573 | lr  0.001
--------------------------------------------------
Epoch 35 | Time 277.0177 sec | Valid Loss 0.6332 | Test Loss 0.6325 | f1 0.7924228705262882 | acc 0.7982938910291689 | mae 0.6325061321258545 | corr 0.6589662260875082 | mult_a7 0.4891607641124705 | mult_a5 0.502468340845675 | mult_a2 0.751019532088431
--------------------------------------------------
Epoch 36 | Batch  30/1020 | Time/Batch(ms) 236.94 | Train Loss 0.5465 | lr  0.001
Epoch 36 | Batch  60/1020 | Time/Batch(ms) 232.16 | Train Loss 0.5846 | lr  0.001
Epoch 36 | Batch  90/1020 | Time/Batch(ms) 231.18 | Train Loss 0.6390 | lr  0.001
Epoch 36 | Batch 120/1020 | Time/Batch(ms) 231.34 | Train Loss 0.5909 | lr  0.001
Epoch 36 | Batch 150/1020 | Time/Batch(ms) 229.91 | Train Loss 0.6164 | lr  0.001
Epoch 36 | Batch 180/1020 | Time/Batch(ms) 230.77 | Train Loss 0.6187 | lr  0.001
Epoch 36 | Batch 210/1020 | Time/Batch(ms) 230.22 | Train Loss 0.6208 | lr  0.001
Epoch 36 | Batch 240/1020 | Time/Batch(ms) 225.57 | Train Loss 0.5704 | lr  0.001
Epoch 36 | Batch 270/1020 | Time/Batch(ms) 233.80 | Train Loss 0.5830 | lr  0.001
Epoch 36 | Batch 300/1020 | Time/Batch(ms) 229.63 | Train Loss 0.6255 | lr  0.001
Epoch 36 | Batch 330/1020 | Time/Batch(ms) 229.08 | Train Loss 0.6180 | lr  0.001
Epoch 36 | Batch 360/1020 | Time/Batch(ms) 231.44 | Train Loss 0.5522 | lr  0.001
Epoch 36 | Batch 390/1020 | Time/Batch(ms) 231.66 | Train Loss 0.5684 | lr  0.001
Epoch 36 | Batch 420/1020 | Time/Batch(ms) 232.39 | Train Loss 0.6043 | lr  0.001
Epoch 36 | Batch 450/1020 | Time/Batch(ms) 230.77 | Train Loss 0.5750 | lr  0.001
Epoch 36 | Batch 480/1020 | Time/Batch(ms) 235.39 | Train Loss 0.5515 | lr  0.001
Epoch 36 | Batch 510/1020 | Time/Batch(ms) 228.59 | Train Loss 0.6134 | lr  0.001
Epoch 36 | Batch 540/1020 | Time/Batch(ms) 226.04 | Train Loss 0.5999 | lr  0.001
Epoch 36 | Batch 570/1020 | Time/Batch(ms) 230.82 | Train Loss 0.6025 | lr  0.001
Epoch 36 | Batch 600/1020 | Time/Batch(ms) 233.44 | Train Loss 0.5671 | lr  0.001
Epoch 36 | Batch 630/1020 | Time/Batch(ms) 232.87 | Train Loss 0.5484 | lr  0.001
Epoch 36 | Batch 660/1020 | Time/Batch(ms) 231.64 | Train Loss 0.6017 | lr  0.001
Epoch 36 | Batch 690/1020 | Time/Batch(ms) 230.49 | Train Loss 0.5908 | lr  0.001
Epoch 36 | Batch 720/1020 | Time/Batch(ms) 229.75 | Train Loss 0.5745 | lr  0.001
Epoch 36 | Batch 750/1020 | Time/Batch(ms) 232.94 | Train Loss 0.5706 | lr  0.001
Epoch 36 | Batch 780/1020 | Time/Batch(ms) 228.94 | Train Loss 0.5888 | lr  0.001
Epoch 36 | Batch 810/1020 | Time/Batch(ms) 234.99 | Train Loss 0.6076 | lr  0.001
Epoch 36 | Batch 840/1020 | Time/Batch(ms) 232.26 | Train Loss 0.5760 | lr  0.001
Epoch 36 | Batch 870/1020 | Time/Batch(ms) 232.88 | Train Loss 0.6647 | lr  0.001
Epoch 36 | Batch 900/1020 | Time/Batch(ms) 229.66 | Train Loss 0.5925 | lr  0.001
Epoch 36 | Batch 930/1020 | Time/Batch(ms) 228.76 | Train Loss 0.5964 | lr  0.001
Epoch 36 | Batch 960/1020 | Time/Batch(ms) 230.57 | Train Loss 0.5971 | lr  0.001
Epoch 36 | Batch 990/1020 | Time/Batch(ms) 229.46 | Train Loss 0.5783 | lr  0.001
Epoch 36 | Batch 1020/1020 | Time/Batch(ms) 231.91 | Train Loss 0.5583 | lr  0.001
--------------------------------------------------
Epoch 36 | Time 275.7506 sec | Valid Loss 0.6107 | Test Loss 0.6210 | f1 0.8059825082877907 | acc 0.806549257017061 | mae 0.6209820508956909 | corr 0.6586069955803653 | mult_a7 0.48765829577162484 | mult_a5 0.4947413608070401 | mult_a2 0.7486585104099592
--------------------------------------------------
Epoch 37 | Batch  30/1020 | Time/Batch(ms) 236.95 | Train Loss 0.5943 | lr  0.001
Epoch 37 | Batch  60/1020 | Time/Batch(ms) 228.44 | Train Loss 0.5686 | lr  0.001
Epoch 37 | Batch  90/1020 | Time/Batch(ms) 230.44 | Train Loss 0.6191 | lr  0.001
Epoch 37 | Batch 120/1020 | Time/Batch(ms) 234.33 | Train Loss 0.6054 | lr  0.001
Epoch 37 | Batch 150/1020 | Time/Batch(ms) 232.05 | Train Loss 0.5636 | lr  0.001
Epoch 37 | Batch 180/1020 | Time/Batch(ms) 231.34 | Train Loss 0.6156 | lr  0.001
Epoch 37 | Batch 210/1020 | Time/Batch(ms) 234.33 | Train Loss 0.5290 | lr  0.001
Epoch 37 | Batch 240/1020 | Time/Batch(ms) 233.43 | Train Loss 0.6156 | lr  0.001
Epoch 37 | Batch 270/1020 | Time/Batch(ms) 232.10 | Train Loss 0.5674 | lr  0.001
Epoch 37 | Batch 300/1020 | Time/Batch(ms) 230.64 | Train Loss 0.5584 | lr  0.001
Epoch 37 | Batch 330/1020 | Time/Batch(ms) 228.82 | Train Loss 0.5979 | lr  0.001
Epoch 37 | Batch 360/1020 | Time/Batch(ms) 230.67 | Train Loss 0.5966 | lr  0.001
Epoch 37 | Batch 390/1020 | Time/Batch(ms) 232.67 | Train Loss 0.6097 | lr  0.001
Epoch 37 | Batch 420/1020 | Time/Batch(ms) 228.53 | Train Loss 0.6428 | lr  0.001
Epoch 37 | Batch 450/1020 | Time/Batch(ms) 229.95 | Train Loss 0.5787 | lr  0.001
Epoch 37 | Batch 480/1020 | Time/Batch(ms) 232.78 | Train Loss 0.6024 | lr  0.001
Epoch 37 | Batch 510/1020 | Time/Batch(ms) 231.43 | Train Loss 0.5959 | lr  0.001
Epoch 37 | Batch 540/1020 | Time/Batch(ms) 230.20 | Train Loss 0.6200 | lr  0.001
Epoch 37 | Batch 570/1020 | Time/Batch(ms) 230.11 | Train Loss 0.5722 | lr  0.001
Epoch 37 | Batch 600/1020 | Time/Batch(ms) 229.42 | Train Loss 0.6086 | lr  0.001
Epoch 37 | Batch 630/1020 | Time/Batch(ms) 232.03 | Train Loss 0.5979 | lr  0.001
Epoch 37 | Batch 660/1020 | Time/Batch(ms) 230.29 | Train Loss 0.5966 | lr  0.001
Epoch 37 | Batch 690/1020 | Time/Batch(ms) 227.12 | Train Loss 0.5546 | lr  0.001
Epoch 37 | Batch 720/1020 | Time/Batch(ms) 229.78 | Train Loss 0.5647 | lr  0.001
Epoch 37 | Batch 750/1020 | Time/Batch(ms) 233.73 | Train Loss 0.5646 | lr  0.001
Epoch 37 | Batch 780/1020 | Time/Batch(ms) 230.56 | Train Loss 0.5821 | lr  0.001
Epoch 37 | Batch 810/1020 | Time/Batch(ms) 227.00 | Train Loss 0.5934 | lr  0.001
Epoch 37 | Batch 840/1020 | Time/Batch(ms) 232.66 | Train Loss 0.6021 | lr  0.001
Epoch 37 | Batch 870/1020 | Time/Batch(ms) 232.50 | Train Loss 0.5605 | lr  0.001
Epoch 37 | Batch 900/1020 | Time/Batch(ms) 232.25 | Train Loss 0.5777 | lr  0.001
Epoch 37 | Batch 930/1020 | Time/Batch(ms) 228.04 | Train Loss 0.5820 | lr  0.001
Epoch 37 | Batch 960/1020 | Time/Batch(ms) 232.42 | Train Loss 0.5858 | lr  0.001
Epoch 37 | Batch 990/1020 | Time/Batch(ms) 231.75 | Train Loss 0.5703 | lr  0.001
Epoch 37 | Batch 1020/1020 | Time/Batch(ms) 226.30 | Train Loss 0.5908 | lr  0.001
--------------------------------------------------
Epoch 37 | Time 275.8921 sec | Valid Loss 0.6046 | Test Loss 0.6143 | f1 0.8003883138896373 | acc 0.7991194276279582 | mae 0.6142712235450745 | corr 0.6628056328478695 | mult_a7 0.49559991414466625 | mult_a5 0.506546469199399 | mult_a2 0.7484438720755527
--------------------------------------------------
Epoch 38 | Batch  30/1020 | Time/Batch(ms) 237.21 | Train Loss 0.5293 | lr  0.001
Epoch 38 | Batch  60/1020 | Time/Batch(ms) 229.22 | Train Loss 0.5689 | lr  0.001
Epoch 38 | Batch  90/1020 | Time/Batch(ms) 228.85 | Train Loss 0.5707 | lr  0.001
Epoch 38 | Batch 120/1020 | Time/Batch(ms) 229.98 | Train Loss 0.5816 | lr  0.001
Epoch 38 | Batch 150/1020 | Time/Batch(ms) 226.01 | Train Loss 0.6284 | lr  0.001
Epoch 38 | Batch 180/1020 | Time/Batch(ms) 230.63 | Train Loss 0.6233 | lr  0.001
Epoch 38 | Batch 210/1020 | Time/Batch(ms) 232.20 | Train Loss 0.6054 | lr  0.001
